"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","category","subcategory","network"
"GO:0031294","lymphocyte costimulation","12/773","42/18842",0.285714285714286,6.96433191646646,8.00354124606198,7.42390789138674e-08,2.39798794721784e-06,2.39798794721784e-06,"8740/126259/7409/115650/11006/921/1236/29851/940/6366/6363/959",12,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0002360","T cell lineage commitment","11/773","35/18842",0.314285714285714,7.6607651081131,8.15779976440557,8.73506400522839e-08,2.79675294904242e-06,2.79675294904242e-06,"50943/9760/969/6693/30009/4063/3594/3662/114836/3569/10538",11,"GO_BP",NA,"turquoise_hpv_pos"
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","22/773","144/18842",0.152777777777778,3.72398303866609,6.786763729352,1.00702963482362e-07,3.19622449313583e-06,3.19622449313583e-06,"50943/969/7805/6693/11006/5133/30009/10859/201633/3902/151888/6370/9750/79626/1493/1378/54900/26191/259307/6366/56253/26279",22,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0070664","negative regulation of leukocyte proliferation","16/773","79/18842",0.20253164556962,4.93674161167243,7.25227025962951,1.05986651626576e-07,3.33492481411208e-06,3.33492481411208e-06,"50943/7805/6693/11006/10859/151888/9750/1493/1378/4332/7940/23495/259307/56253/2213/26279",16,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0045580","regulation of T cell differentiation","24/773","169/18842",0.142011834319527,3.46156142593599,6.64846893957926,1.1110964939855e-07,3.46624119918553e-06,3.46624119918553e-06,"3071/50943/914/939/9760/969/729230/9840/11006/399/30009/3902/3594/3662/246778/8477/1493/1378/3561/10538/259307/56253/6363/7535",24,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0050855","regulation of B cell receptor signaling pathway","9/773","23/18842",0.391304347826087,9.53810675516058,8.47426206457569,1.53002452143354e-07,4.73270296884104e-06,4.73270296884104e-06,"933/930/971/115352/921/150372/26228/26191/2213",9,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0019884","antigen processing and presentation of exogenous antigen","12/773","45/18842",0.266666666666667,6.50004312203536,7.64016509876865,1.72392691493873e-07,5.28767499119862e-06,5.28767499119862e-06,"50856/911/3115/3111/910/1520/219972/3117/912/3109/2213/3120",12,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0050868","negative regulation of T cell activation","20/773","125/18842",0.16,3.90002587322122,6.7284250913004,1.76146828700894e-07,5.35779937298552e-06,5.35779937298552e-06,"50943/969/7805/6693/11006/5133/30009/10859/201633/3902/151888/9750/79626/1493/1378/54900/26191/259307/56253/26279",20,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0002715","regulation of natural killer cell mediated immunity","13/773","55/18842",0.236363636363636,5.76140185816771,7.31412076782663,2.48159648064773e-07,7.48580756559026e-06,7.48580756559026e-06,"59067/3820/10859/201633/9437/116449/114836/117157/441168/3824/259197/10666/56253",13,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0030595","leukocyte chemotaxis","27/773","217/18842",0.124423963133641,3.03285422168701,6.22963533445583,2.8966980274638e-07,8.66635065593678e-06,8.66635065593678e-06,"3071/3689/1800/5764/199/5294/729230/2848/1234/972/6354/1240/920/6370/1236/120425/9750/146433/4283/26228/3569/3603/10563/56833/6366/6363/2833",27,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0050871","positive regulation of B cell activation","14/773","65/18842",0.215384615384615,5.25003482933625,7.09922150795623,2.96654075060419e-07,8.80314938187422e-06,8.80314938187422e-06,"3071/59067/4773/939/54440/5788/115650/115352/972/23529/2048/3569/596/10673",14,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0043367","CD4-positive, alpha-beta T cell differentiation","18/773","107/18842",0.168224299065421,4.10049449287277,6.65228224345097,3.34253455616604e-07,9.83891220161777e-06,9.83891220161777e-06,"3071/50943/59067/9760/969/6693/30009/4063/3594/3662/246778/29851/114836/8477/3569/10538/8807/6363",18,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0042267","natural killer cell mediated cytotoxicity","15/773","77/18842",0.194805194805195,4.74840812486349,6.81698928817477,4.5099147698308e-07,1.31689511279059e-05,1.31689511279059e-05,"59067/914/3820/7409/10859/201633/9437/114836/3824/57823/259197/4818/10666/10870/56253",15,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0045577","regulation of B cell differentiation","9/773","26/18842",0.346153846153846,8.43755597571898,7.84924584696452,5.23556752241758e-07,1.51665249657335e-05,1.51665249657335e-05,"3071/939/115352/6422/150372/22806/1378/56833/259307",9,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0002701","negative regulation of production of molecular mediator of immune response","10/773","34/18842",0.294117647058824,7.16916520812724,7.44679183534962,6.82356287600568e-07,1.96110271633234e-05,1.96110271633234e-05,"50943/6504/933/11006/115352/30009/10859/151888/1378/2213",10,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0006968","cellular defense response","12/773","51/18842",0.235294117647059,5.73533216650179,7.00382446878271,7.58770793159305e-07,2.16368233986833e-05,2.16368233986833e-05,"729230/10219/6693/50852/1234/653361/9437/4283/5551/4068/4332/3702",12,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0002468","dendritic cell antigen processing and presentation","7/773","15/18842",0.466666666666667,11.3750754635619,8.31421010676091,9.18172016654229e-07,2.59792857425421e-05,2.59792857425421e-05,"50856/972/1236/219972/6366/6363/2213",7,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0035710","CD4-positive, alpha-beta T cell activation","19/773","127/18842",0.149606299212598,3.64667773578755,6.18988629885317,1.0312785230969e-06,2.89551277638745e-05,2.89551277638745e-05,"3071/50943/59067/9760/969/6693/30009/4063/3594/3662/246778/29851/114836/8477/3569/4818/10538/8807/6363",19,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0002295","T-helper cell lineage commitment","9/773","28/18842",0.321428571428571,7.83487340602476,7.48589245682483,1.07487338733015e-06,2.99487623187409e-05,2.99487623187409e-05,"969/6693/30009/4063/3594/3662/114836/3569/10538",9,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0031343","positive regulation of cell killing","13/773","62/18842",0.209677419354839,5.11092100321329,6.70597368538128,1.08970636610993e-06,3.01320320931914e-05,3.01320320931914e-05,"59067/911/3684/3594/114836/26228/5551/910/3824/259197/10666/912/56253",13,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0045730","respiratory burst","10/773","36/18842",0.277777777777778,6.77087825212017,7.16835672600011,1.22774807560266e-06,3.36938381650354e-05,3.36938381650354e-05,"5294/654816/3512/3493/1043/653361/3494/56833/654817/1536",10,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0042093","T-helper cell differentiation","16/773","94/18842",0.170212765957447,4.14896369491619,6.33036528004546,1.27010563693104e-06,3.45961610059576e-05,3.45961610059576e-05,"50943/59067/969/6693/30009/4063/3594/3662/246778/29851/114836/8477/3569/10538/8807/6363",16,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0002367","cytokine production involved in immune response","16/773","96/18842",0.166666666666667,4.0625269512721,6.22208432067704,1.69788059397442e-06,4.55681188824016e-05,4.55681188824016e-05,"50943/6504/729230/7805/11006/388325/30009/10859/7133/972/151888/116449/441168/3569/924/10666",16,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0002718","regulation of cytokine production involved in immune response","16/773","96/18842",0.166666666666667,4.0625269512721,6.22208432067704,1.69788059397442e-06,4.55681188824016e-05,4.55681188824016e-05,"50943/6504/729230/7805/11006/388325/30009/10859/7133/972/151888/116449/441168/3569/924/10666",16,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0002685","regulation of leukocyte migration","25/773","210/18842",0.119047619047619,2.90180496519436,5.73218963256628,1.80521584967264e-06,4.80951667978476e-05,4.80951667978476e-05,"3071/5764/199/6403/969/729230/6693/3676/972/6354/1240/6370/64805/1236/9750/146433/26228/2529/3569/131450/10563/56833/6366/6363/2833",25,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0002708","positive regulation of lymphocyte mediated immunity","17/773","108/18842",0.157407407407407,3.83683100953476,6.11511668179736,1.84572050180589e-06,4.88179697941412e-05,4.88179697941412e-05,"6504/59067/911/30009/3594/23529/116449/114836/117157/910/3824/3569/924/259197/10666/912/56253",17,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0050901","leukocyte tethering or rolling","9/773","30/18842",0.3,7.31254851228978,7.15686019871821,2.06799726985232e-06,5.43035254313739e-05,5.43035254313739e-05,"6403/6402/6693/3676/3695/6370/2529/7412/6366",9,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0046634","regulation of alpha-beta T cell activation","16/773","100/18842",0.16,3.90002587322122,6.01407124476583,2.96136655258936e-06,7.72070565496511e-05,7.72070565496511e-05,"3071/50943/969/729230/11006/30009/10859/64926/3594/3662/246778/8477/10538/56253/6363/10148",16,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0050857","positive regulation of antigen receptor-mediated signaling pathway","8/773","24/18842",0.333333333333333,8.1250539025442,7.22406601139451,3.17082949724974e-06,8.2081756489089e-05,8.2081756489089e-05,"5788/9840/50852/1236/150372/26228/940/10666",8,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0072678","T cell migration","13/773","68/18842",0.191176470588235,4.6599573852827,6.25355164905586,3.2785098533247e-06,8.42715560889799e-05,8.42715560889799e-05,"199/969/5294/729230/6693/3676/9750/3683/131450/10563/6366/7535/2833",13,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0042130","negative regulation of T cell proliferation","12/773","59/18842",0.203389830508475,4.95766000833205,6.2973331827161,3.95823925709394e-06,9.964525298868e-05,9.964525298868e-05,"50943/7805/6693/11006/10859/151888/9750/1493/1378/259307/56253/26279",12,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0061756","leukocyte adhesion to vascular endothelial cell","12/773","59/18842",0.203389830508475,4.95766000833205,6.2973331827161,3.95823925709394e-06,9.964525298868e-05,9.964525298868e-05,"3689/6403/6402/6693/3676/3695/3684/6370/2529/7412/3569/6366",12,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0002702","positive regulation of production of molecular mediator of immune response","17/773","114/18842",0.149122807017544,3.63489253534872,5.8363898732345,3.95851005023523e-06,9.964525298868e-05,9.964525298868e-05,"6504/59067/7805/54440/5788/388325/30009/10859/972/23529/116449/2048/51744/3569/924/51237/10666",17,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0050869","negative regulation of B cell activation","8/773","25/18842",0.32,7.80005174644243,7.03690506924592,4.49582135113694e-06,0.000111630938310543,0.000111630938310543,"55024/7805/6422/1493/1378/4332/23495/2213",8,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0072540","T-helper 17 cell lineage commitment","8/773","25/18842",0.32,7.80005174644243,7.03690506924592,4.49582135113694e-06,0.000111630938310543,0.000111630938310543,"969/30009/4063/3594/3662/114836/3569/10538",8,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0097529","myeloid leukocyte migration","24/773","207/18842",0.115942028985507,2.82610570523277,5.46413033946686,4.59887030948259e-06,0.000113418085335213,0.000113418085335213,"3071/3689/1800/199/5294/729230/972/6354/1240/6370/64805/1236/120425/9750/146433/4283/26228/2529/3569/131450/10563/56833/6366/6363",24,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity","12/773","60/18842",0.2,4.87503234152652,6.21805703697996,4.76504552413053e-06,0.000116727625255547,0.000116727625255547,"59067/911/3684/3594/114836/26228/910/3824/259197/10666/912/56253",12,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0002287","alpha-beta T cell activation involved in immune response","14/773","81/18842",0.172839506172839,4.21299091243033,5.99375073421087,4.82757745740948e-06,0.000117471051463631,0.000117471051463631,"50943/8320/969/6693/30009/4063/3594/3662/246778/114836/3569/10538/8807/6363",14,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0022408","negative regulation of cell-cell adhesion","23/773","194/18842",0.118556701030928,2.88983875915232,5.47247957475375,4.96742334844678e-06,0.00012007347829027,0.00012007347829027,"50943/969/7805/6693/11006/5133/30009/10859/201633/3902/151888/6370/654/9750/79626/1493/1378/54900/26191/259307/6366/56253/26279",23,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0046629","gamma-delta T cell activation","7/773","19/18842",0.368421052631579,8.98032273439096,7.19825947019901,6.22437987929191e-06,0.000148490108231474,0.000148490108231474,"3071/6966/919/120425/917/916/3702",7,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0071379","cellular response to prostaglandin stimulus","7/773","19/18842",0.368421052631579,8.98032273439096,7.19825947019901,6.22437987929191e-06,0.000148490108231474,0.000148490108231474,"5732/6422/8644/1236/6366/6363/1646",7,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0050860","negative regulation of T cell receptor signaling pathway","9/773","34/18842",0.264705882352941,6.45224868731451,6.58140277318247,6.54144854890327e-06,0.000155040825996733,0.000155040825996733,"53347/7805/11006/84174/5133/3902/1493/4068/26191",9,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0050727","regulation of inflammatory response","38/773","429/18842",0.0885780885780886,2.15910523284391,5.02300833475462,7.53894427386354e-06,0.000177529978061948,0.000177529978061948,"8740/59067/55450/969/729230/5788/51284/3587/3458/5133/7133/89790/6354/1240/920/653361/313/84699/1236/3818/26228/79626/2529/3957/3569/2853/8530/3603/4818/131450/118788/3003/81030/56833/338557/330/2213/26279",38,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0006909","phagocytosis","25/773","228/18842",0.109649122807018,2.67271509952112,5.25586508719552,7.93488746974074e-06,0.000185656020926626,0.000185656020926626,"3071/6504/3689/2208/146722/199/3385/114786/7409/5788/3458/91937/3560/3684/5199/51411/1794/26228/122618/3561/3687/3683/3003/2213/55423",25,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0032615","interleukin-12 production","11/773","53/18842",0.207547169811321,5.05899582611243,6.12039383640779,8.12643301587478e-06,0.000187730889290778,0.000187730889290778,"6504/7805/3458/388325/10859/1240/201633/1236/3603/6363/959",11,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0032655","regulation of interleukin-12 production","11/773","53/18842",0.207547169811321,5.05899582611243,6.12039383640779,8.12643301587478e-06,0.000187730889290778,0.000187730889290778,"6504/7805/3458/388325/10859/1240/201633/1236/3603/6363/959",11,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0097530","granulocyte migration","18/773","133/18842",0.135338345864662,3.29889406569464,5.50293211078279,8.42848541409063e-06,0.000193484099128496,0.000193484099128496,"3071/3689/1800/5294/972/6354/1240/6370/1236/120425/9750/146433/4283/2529/10563/56833/6366/6363",18,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0007204","positive regulation of cytosolic calcium ion concentration","20/773","160/18842",0.125,3.04689521345407,5.37797254375933,9.19562984418284e-06,0.000209775305820421,0.000209775305820421,"5732/643/148/2099/729230/5026/1233/1237/1234/1240/1043/920/51554/1236/10663/10800/10563/338557/2829/2833",20,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0002637","regulation of immunoglobulin production","11/773","54/18842",0.203703703703704,4.96531071822146,6.03543380236032,9.83075015870645e-06,0.000222591665499382,0.000222591665499382,"59067/933/54440/5788/115352/23529/2048/1378/3569/51237/2213",11,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0002292","T cell differentiation involved in immune response","14/773","86/18842",0.162790697674419,3.96804958031228,5.70591013936762,9.94039492504091e-06,0.000222591665499382,0.000222591665499382,"50943/8320/969/6693/30009/4063/3594/3662/246778/114836/3569/10538/8807/6363",14,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0002377","immunoglobulin production","14/773","86/18842",0.162790697674419,3.96804958031228,5.70591013936762,9.94039492504091e-06,0.000222591665499382,0.000222591665499382,"59067/933/54440/5788/115352/23529/2048/1378/3569/51237/10538/57379/959/2213",14,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0001776","leukocyte homeostasis","13/773","75/18842",0.173333333333333,4.22502802932298,5.78817110682359,1.01559746698325e-05,0.000226032363078589,0.000226032363078589,"3071/50943/8740/202309/2322/972/4049/3957/3561/3569/27240/23495/10673",13,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0050921","positive regulation of chemotaxis","18/773","135/18842",0.133333333333333,3.25002156101768,5.42657929836341,1.04051248509032e-05,0.000230173973974526,0.000230173973974526,"3071/5764/199/729230/2247/972/6354/1240/64805/1236/9750/146433/3569/3603/10563/6366/6363/2833",18,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0019722","calcium-mediated signaling","24/773","219/18842",0.10958904109589,2.67125059809672,5.14533284874516,1.20975238805919e-05,0.000265999772073255,0.000265999772073255,"4773/5341/933/643/729230/5026/1233/5788/1237/84174/50852/1234/1240/51554/2903/64805/1236/255231/150372/10663/2899/5023/2829/2833",24,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0007162","negative regulation of cell adhesion","29/773","295/18842",0.0983050847457627,2.39620233736049,4.99916182780054,1.31229403498255e-05,0.000286818756148881,0.000286818756148881,"50943/969/27299/7805/6693/5788/11006/5133/53616/30009/10859/201633/3902/151888/6370/654/9750/2048/79626/1493/57556/1378/54900/26191/54857/259307/6366/56253/26279",29,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0071621","granulocyte chemotaxis","16/773","112/18842",0.142857142857143,3.48216595823323,5.44936126798288,1.32442522934897e-05,0.000287747148043079,0.000287747148043079,"3071/3689/1800/5294/972/6354/1240/6370/1236/120425/9750/146433/4283/10563/6366/6363",16,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0002335","mature B cell differentiation","8/773","29/18842",0.275862068965517,6.72418254003658,6.38054988773704,1.54199840050577e-05,0.000333035157505683,0.000333035157505683,"59067/930/5450/3394/1378/3569/56833/2213",8,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0002687","positive regulation of leukocyte migration","18/773","139/18842",0.129496402877698,3.15649576070062,5.27806865112527,1.56472121264576e-05,0.000335954848597473,0.000335954848597473,"3071/5764/199/729230/6693/3676/972/6354/1240/64805/1236/9750/146433/2529/3569/10563/6366/6363",18,"GO_BP",NA,"turquoise_hpv_pos"
"GO:0045088","regulation of innate immune response","40/773","482/18842",0.0829875518672199,2.02283499648403,4.70508444693657,2.02642858425464e-05,0.000432541773832132,0.000432541773832132,"51311/59067/146722/497189/3820/51284/115352/388325/5063/10859/149628/5199/201633/653361/3426/9437/7294/116449/114836/93978/117157/441168/1378/4332/3824/81793/1520/26253/5608/259197/118788/10666/26191/81030/56833/912/23547/56253/330/2213",40,"GO_BP",NA,"turquoise_hpv_pos"
